GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
BIOCARTA_TH1TH2_PATHWAY	kirc	0.493739035006	1.0	0.00210396039604	HLA-DRB1	0.357524396507	1	2596	15	13922
PID_EPOPATHWAY	kirc	0.812381136246	1.0	0.0049504950495	BCL2L1,CRKL,LYN,RAPGEF1,SHC1,TRPC6	1.15032805866	6	2591	28	13909
REACTOME_HIV_LIFE_CYCLE	kirc	0.604799031484	1.0	0.00760812923398	BANF1,CTDP1,ELL,LIG1,NUP155,NUP35,NUP50,NUP54,NUP85,NUPL1,POLR2B,PSIP1,RAE1,RNGTT,SUPT5H,TAF12,TAF5,TAF6,TCEA1,XRCC6	1.14292555256	20	2577	94	13843
REACTOME_OLFACTORY_SIGNALING_PATHWAY	kirc	1.0	1.0	0.0025894897182	GNB1,OR2A7	0.975722543353	2	2595	11	13926
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	kirc	1.0	1.0	0.00851485148515	SYN1	0.596130799521	1	2596	9	13928
BIOCARTA_41BB_PATHWAY	kirc	0.491941923099	1.0	0.00633663366337	IKBKB	0.383089368259	1	2596	14	13923
REACTOME_IL_6_SIGNALING	kirc	1.0	1.0	0.0029702970297	IL6R	0.596130799521	1	2596	9	13928
KEGG_LYSINE_DEGRADATION	kirc	0.536774091354	1.0	0.00652565256526	AASDHPPT,ALDH2,ALDH9A1,EHMT1,HADHA	0.687420861032	5	2592	39	13898
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	kirc	1.0	1.0	0.00528052805281	RPA2,RPA3,XPC	0.894307375996	3	2594	18	13919
PID_LKB1_PATHWAY	kirc	0.540732366228	1.0	0.0073611708997	EZR,MAP2,PSEN2,RPTOR,YWHAE	0.65379403794	5	2592	41	13896
REACTOME_INHIBITION_OF_VOLTAGE_GATED_CA2_CHANNELS_VIA_GBETA_GAMMA_SUBUNITS	kirc	0.360782645674	0.959773864454	0.0045261669024	GNB1,GNG4,KCNJ2,KCNJ3,KCNJ5	1.67836130401	5	2592	16	13921
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	kirc	1.0	1.0	0.00178217821782	FOS	0.596130799521	1	2596	9	13928
PID_AURORA_A_PATHWAY	kirc	0.318658377238	0.959773864454	0.0163526030022	AKT1,JUB,NDEL1,PAK1,PPP2R5D,RASA1,TDRD7	1.56677927928	7	2590	24	13913
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	kirc	0.14148210092	0.797469626258	0.0022630834512	EFTUD2,POLR2B,SF3B4	0.412134511595	3	2594	39	13898
BIOCARTA_IL6_PATHWAY	kirc	0.767685559613	1.0	0.003600360036	ELK1,FOS,IL6R,SHC1	1.19286969191	4	2593	18	13919
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	kirc	0.150848339748	0.799741921762	0.00360814927647	BMPR2,CCL17,CCL28,CCR9,CSF2RB,CXCL16,FAS,FASLG,FLT1,FLT3,IL11,IL2RG,IL3RA,IL6R,KITLG,LIF,LTBR,MPL,OSMR,PDGFRB,TGFB2,TGFBR1,TNFRSF11A,TNFRSF17,VEGFA	0.730545003357	25	2572	183	13754
REACTOME_SCFSKP2_MEDIATED_DEGRADATION_OF_P27_P21	kirc	0.337054523352	0.959773864454	0.0041888804265	CCNE1,CUL1,PSMD12,PSMD2,SKP2	0.570084712372	5	2592	47	13890
REACTOME_SIGNAL_AMPLIFICATION	kirc	0.431572585913	0.97708662712	0.00954738330976	GNA13,GNAI1,GNB1,GNB4,GNG4,TBXA2R	1.46468544963	6	2591	22	13915
PID_IL3_PATHWAY	kirc	0.579202771779	1.0	0.00506930693069	BCL2L1,CSF2RB,HDAC1,IL3RA,SHC1	1.34230324074	5	2592	20	13917
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX	kirc	0.705008293336	1.0	0.0171617161716	PDK4	0.487673343606	1	2596	11	13926
REACTOME_MRNA_3_END_PROCESSING	kirc	0.475669627786	1.0	0.00745486313337	CLP1,CPSF7,CSTF1,CSTF3,DHX38,NFX1,SFRS3	1.39239239239	7	2590	27	13910
REACTOME_PKB_MEDIATED_EVENTS	kirc	0.602292206288	1.0	0.0105610561056	AKT2,EIF4E,PRKAB2,PRKAG2,RPTOR	1.22010030864	5	2592	22	13915
BIOCARTA_GRANULOCYTES_PATHWAY	kirc	0.705008293336	1.0	0.00412541254125	SELL	0.487673343606	1	2596	11	13926
PID_INTEGRIN5_PATHWAY	kirc	0.729231863079	1.0	0.014603960396	FBN1,ITGB5,TGFBR1	1.23871656485	3	2594	13	13924
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	kirc	0.63457017143	1.0	0.0108610861086	FUK,PFKFB2,PFKFB3,PFKL,PFKP,TSTA3	1.19301856855	6	2591	27	13910
KEGG_GALACTOSE_METABOLISM	kirc	0.1597935837	0.805066910247	0.00886784330607	GALE,GALT,PFKL,PFKP,PGM1,UGP2	1.89615637841	6	2591	17	13920
PID_RANBP2PATHWAY	kirc	1.0	1.0	0.0039603960396	HDAC1	0.536479198767	1	2596	10	13927
REACTOME_MRNA_PROCESSING	kirc	0.095834671973	0.727281676125	0.00864899393165	CCAR1,CLP1,CPSF7,CSTF1,CSTF3,DHX38,EFTUD2,EIF4E,HNRNPA0,HNRNPC,HNRNPF,HNRNPK,HNRNPR,HNRNPUL1,NFX1,NUP155,NUP35,NUP50,NUP54,NUP85,NUPL1,PCBP2,POLR2B,PRPF4,PTBP1,RAE1,RBM5,RNGTT,SF3A3,SF3B4,SFRS3,SUPT5H	1.40112521593	32	2565	123	13814
REACTOME_PROLACTIN_RECEPTOR_SIGNALING	kirc	0.662497873247	1.0	0.0112871287129	CUL1,SH2B1	1.34190751445	2	2595	8	13929
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	kirc	0.37100694673	0.959773864454	0.000880088008801		0.0	0	2597	9	13928
BIOCARTA_EXTRINSIC_PATHWAY	kirc	0.705008293336	1.0	0.00313531353135	F3	0.487673343606	1	2596	11	13926
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	kirc	0.711003701247	1.0	0.0038189533239	MMP2	0.412587412587	1	2596	13	13924
BIOCARTA_RARRXR_PATHWAY	kirc	0.149731739371	0.799741921762	0.00184818481848		0.0	0	2597	15	13922
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	kirc	0.598870595051	1.0	0.0013201320132		0.0	0	2597	6	13931
PID_ERA_GENOMIC_PATHWAY	kirc	0.718052755976	1.0	0.00669170365312	AP1B1,ATP5J,CALCOCO1,EBAG9,HDAC1,LMO4,MTA1,NCOR1,SAFB,SRA1	1.11849310656	10	2587	48	13889
REACTOME_CASPASE_MEDIATED_CLEAVAGE_OF_CYTOSKELETAL_PROTEINS	kirc	0.105483584704	0.75058765577	0.00775577557756	CASP6,CASP7,DBNL,GSN	2.6858850752	4	2593	8	13929
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION	kirc	0.052876086996	0.627051581992	0.00872357506021	CDK1,DUSP3,DUSP6,ECSIT,ELK1,FOS,HMGB1,IKBKB,MAP3K7,PELI3,PPP2R1A,PPP2R1B,PPP2R5D,RPS6KA1,RPS6KA2,RPS6KA3,TAB2,TAB3	1.73003101978	18	2579	56	13881
PID_INTEGRIN_A9B1_PATHWAY	kirc	0.774808912401	1.0	0.00499354283254	ITGB1,PXN,SPP1,VEGFA	1.13000588629	4	2593	19	13918
KEGG_RETINOL_METABOLISM	kirc	1.0	1.0	0.0064011052268	CYP2C9,DHRS3,LRAT,RDH16,RETSAT,UGT1A6	0.869955250503	6	2591	37	13900
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	kirc	1.0	1.0	0.00615275813296	ALG10B,ALG9,DOLPP1,RFT1	0.894266615246	4	2593	24	13913
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	kirc	0.829149765435	1.0	0.0061820816228	DDX58,IKBKB,IL33,MAVS,POLR3B,POLR3C,POLR3G	1.10516693164	7	2590	34	13903
BIOCARTA_EIF4_PATHWAY	kirc	0.783072108396	1.0	0.00907590759076	AKT1,EIF4A2,EIF4E,EIF4G2	1.07342846124	4	2593	20	13917
REACTOME_FGFR4_LIGAND_BINDING_AND_ACTIVATION	kirc	0.598870595051	1.0	0.000660066006601		0.0	0	2597	6	13931
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	kirc	0.494653666474	1.0	0.00664640721498	B4GALT3,CHST9,DSE,GNS,HAS3,HPSE,HYAL2,IDS,NDST1,NDST2,NDST3,SDC4,VCAN	0.791747291022	13	2584	88	13849
BIOCARTA_RHO_PATHWAY	kirc	0.618675096117	1.0	0.00868732034494	ACTR3,DIAPH1,GSN,PIP5K1A,RHOA,VCL	1.28864531069	6	2591	25	13912
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	kirc	0.108963669093	0.756146816493	0.00577557755776	CYP2C9,CYP51A1	0.315153575881	2	2595	34	13903
REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	kirc	0.0149078353671	0.485110821001	0.00968882602546	ACTR1A,AKAP9,CDK1,CEP110,CEP135,CEP290,CEP57,CEP70,CEP76,CSNK1D,FGFR1OP,HAUS2,OFD1,PPP2R1A,SDCCAG8,YWHAE	2.15373886091	16	2581	40	13897
BIOCARTA_RAS_PATHWAY	kirc	0.774808912401	1.0	0.00688764528627	AKT1,BCL2L1,ELK1,RHOA	1.13000588629	4	2593	19	13918
REACTOME_DESTABILIZATION_OF_MRNA_BY_TRISTETRAPROLIN_TTP	kirc	0.50029033823	1.0	0.00465928945836	DIS3	0.335155046225	1	2596	16	13921
PID_AVB3_INTEGRIN_PATHWAY	kirc	0.142237051071	0.797469626258	0.00968096809681	AKT1,COL6A1,COL6A3,F11R,GPR124,IGF1R,ILK,MFGE8,PI4KB,PTK2,PTK2B,PXN,RHOA,SPP1,VCL,VEGFA	1.53661371561	16	2581	56	13881
BIOCARTA_COMP_PATHWAY	kirc	1.0	1.0	0.0019801980198	C1S,CFD	0.766473988439	2	2595	14	13923
PID_P53REGULATIONPATHWAY	kirc	0.722272354739	1.0	0.00949823795939	AKT1,ATR,CCNG1,CREBBP,CSE1L,CSNK1D,CSNK1G3,RFWD2,SKP2,USP7	1.09558782926	10	2587	49	13888
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	kirc	1.0	1.0	0.00742574257426	ACOX3,FADS2	1.07337186898	2	2595	10	13927
REACTOME_REMOVAL_OF_THE_FLAP_INTERMEDIATE_FROM_THE_C_STRAND	kirc	0.662497873247	1.0	0.00693069306931	RPA2,RPA3	1.34190751445	2	2595	8	13929
PID_PDGFRAPATHWAY	kirc	0.360782645674	0.959773864454	0.0041489863272	CRKL,ELK1,FOS,RAPGEF1,SHC1	1.67836130401	5	2592	16	13921
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	kirc	0.923697414466	1.0	0.00958682406702	G6PC3,HEPH,NUP155,NUP35,NUP50,NUP54,NUP85,NUPL1,RAE1,SLC12A4,SLC17A5,SLC24A6,SLC26A1,SLC27A4,SLC29A1,SLC29A3,SLC2A9,SLC33A1,SLC35A1,SLC35A2,SLC35B2,SLC35C1,SLC35D2,SLC37A4,SLC38A2,SLC39A10,SLC39A7,SLC44A3,SLC47A1,SLC6A9,SLC9A8,SLCO2A1,SLCO4A1	1.01213728549	33	2564	175	13762
REACTOME_GLUCURONIDATION	kirc	0.417268448882	0.968004134489	0.00693069306931	UGDH,UGP2,UGT1A6	1.78977126703	3	2594	9	13928
BIOCARTA_ARAP_PATHWAY	kirc	0.326894953084	0.959773864454	0.00792079207921	ARFGAP3,ASAP2,CYTH1,CYTH2	1.65225904061	4	2593	13	13924
PID_CXCR4_PATHWAY	kirc	0.337118897891	0.959773864454	0.0100792079208	AKT1,GNA13,GNAI1,GNB1,HLA-DRB1,ITCH,ITGA2,ITGA7,ITGB1,LYN,PAK1,PIK3R3,PLCB1,PTK2,PTK2B,PXN,RALB,RAP1B,RHOA	1.26073422789	19	2578	81	13856
REACTOME_AMINE_DERIVED_HORMONES	kirc	0.619981567169	1.0	0.00173267326733		0.0	0	2597	8	13929
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	kirc	0.844961228278	1.0	0.00488987674278	ERCC6,LIG1,POLE,POLR2B,RPA2,RPA3,TCEA1,XPC	1.04728259334	8	2589	41	13896
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	kirc	0.227754160571	0.871472401283	0.0118811881188	GNA13,GNB1,GNB4,GNG4,TBXA2R	1.79038065844	5	2592	15	13922
REACTOME_MRNA_SPLICING	kirc	0.181220506773	0.829645505988	0.00756916813177	CCAR1,CLP1,CPSF7,CSTF1,CSTF3,DHX38,EFTUD2,HNRNPA0,HNRNPC,HNRNPF,HNRNPK,HNRNPR,HNRNPUL1,NFX1,PCBP2,POLR2B,PRPF4,PTBP1,RBM5,SF3A3,SF3B4,SFRS3	1.39231981725	22	2575	85	13852
PID_CIRCADIANPATHWAY	kirc	0.27657121557	0.914972442488	0.0196699669967	ATR,NPAS2,PER1,WDR5	1.95295025067	4	2593	11	13926
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	kirc	0.837462153756	1.0	0.00607560756076	BCL2L1,BIRC2,IKBKB,MAP3K7,TAB2,TAB3	0.84700075159	6	2591	38	13899
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	kirc	1.0	1.0	0.00742574257426	BSG,IDH3A,PDK4,SDHA,SUCLA2,SUCLG2	0.946920335097	6	2591	34	13903
REACTOME_PHOSPHOLIPID_METABOLISM	kirc	0.0668462220409	0.66829529862	0.0103422298752	AGPAT1,AGPAT4,AGPAT5,ARSE,ARSG,CDS2,CEPT1,CERK,CHKA,GNPAT,HADHA,INPPL1,LASS2,LASS4,LPCAT1,MBOAT1,MTMR14,NEU1,OCRL,PCYT1B,PGS1,PHOSPHO1,PI4KB,PIK3C2B,PIK3C3,PIK3R3,PIP4K2A,PIP4K2B,PITPNB,PPAP2C,PPM1L,PTDSS1,SGMS1,SGPL1,SLC44A3,SMPD3,SUMF2,VAC14	1.40267227673	38	2559	146	13791
BIOCARTA_VITCB_PATHWAY	kirc	0.23245312587	0.871472401283	0.000540054005401		0.0	0	2597	11	13926
SIG_BCR_SIGNALING_PATHWAY	kirc	0.412293273121	0.968004134489	0.00765676567657	AKT1,AKT2,BLNK,CD81,LYN,PPP1R13B,PPP3CC,SHC1,SYK	1.34283230294	9	2588	36	13901
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	kirc	0.74133922148	1.0	0.00430984274898	MAP3K7,TAB2,TAB3	1.150154202	3	2594	14	13923
REACTOME_DARPP_32_EVENTS	kirc	1.0	1.0	0.00929832113646	PPP2R1A,PPP2R1B,PPP2R5D	0.804760986893	3	2594	20	13917
KEGG_ERBB_SIGNALING_PATHWAY	kirc	0.131773060028	0.780644910885	0.010258857211	AKT1,AKT2,CAMK2G,CBLB,CRKL,ELK1,ERBB3,NCK1,NCK2,NRAS,PAK1,PAK3,PAK4,PIK3R3,PTK2,SHC1,SHC2,TGFA	1.48952187789	18	2579	65	13872
PID_FANCONI_PATHWAY	kirc	0.540732366228	1.0	0.00503659061558	ATR,HUS1,RAD9A,RPA2,TOP3A	0.65379403794	5	2592	41	13896
KEGG_BASAL_CELL_CARCINOMA	kirc	0.693252844685	1.0	0.00828450191958	AXIN1,FZD3,FZD6,SMO,STK36,SUFU	0.748243023705	6	2591	43	13894
ST_ERK1_ERK2_MAPK_PATHWAY	kirc	0.0490314313403	0.599273049715	0.0107952730757	DUSP6,EIF4E,MAP3K8,MKNK2,RPS6KA1,RPS6KA2,RPS6KA3,SHC1,TRAF3	2.19957496136	9	2588	22	13915
KEGG_PANCREATIC_CANCER	kirc	0.741593707165	1.0	0.00925035360679	AKT1,AKT2,BCL2L1,IKBKB,PIK3R3,RALB,SMAD2,SMAD3,TGFA,TGFB2,TGFBR1,VEGFA	1.11083839125	12	2585	58	13879
REACTOME_MEIOTIC_SYNAPSIS	kirc	0.844961228278	1.0	0.00642554051323	ATR,HIST1H2AC,HIST1H2BD,LMNA,POT1,SUN2,SYNE2,TERF1	1.04728259334	8	2589	41	13896
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	kirc	0.379440952777	0.959773864454	0.00277227722772		0.0	0	2597	10	13927
REACTOME_CELL_CYCLE_CHECKPOINTS	kirc	1.0	1.0	0.00603060306031	ANAPC4,ATR,CCNE1,CDC27,CDK1,HUS1,MAD2L1,MCM2,MCM4,ORC3L,ORC4L,PSMD12,PSMD2,RAD9A,RFWD2,RPA2,RPA3	0.980861882137	17	2580	93	13844
REACTOME_G2_M_CHECKPOINTS	kirc	0.132095278565	0.780644910885	0.00956290751026	ATR,CDK1,HUS1,MCM2,MCM4,ORC3L,ORC4L,RAD9A,RPA2,RPA3	1.73398007407	10	2587	31	13906
BIOCARTA_SARS_PATHWAY	kirc	1.0	1.0	0.00376237623762	EIF4E	0.596130799521	1	2596	9	13928
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	kirc	0.815496746444	1.0	0.00633663366337	ARSE,ARSG,CERK,NEU1,SMPD3,SUMF2	1.11058172188	6	2591	29	13908
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	kirc	0.50029033823	1.0	0.0025626092021	LPCAT1	0.335155046225	1	2596	16	13921
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	kirc	1.0	1.0	0.0035203520352	KCNK1	0.670695300462	1	2596	8	13929
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	kirc	0.493739035006	1.0	0.00829207920792	MBOAT1	0.357524396507	1	2596	15	13922
PID_PRLSIGNALINGEVENTSPATHWAY	kirc	0.774808912401	1.0	0.00533792509686	AGT,CCNE1,ITGB1,RHOA	1.13000588629	4	2593	19	13918
PID_CDC42_REG_PATHWAY	kirc	0.30314514272	0.946222995539	0.0082622055309	GEFT,ITSN1	0.397059872975	2	2595	27	13910
BIOCARTA_GPCR_PATHWAY	kirc	0.343959917883	0.959773864454	0.00540054005401	ELK1,FOS,GNAI1,GNAS,GNB1,PPP3CC,RPS6KA3	1.44604989605	7	2590	26	13911
REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	kirc	0.431572585913	0.97708662712	0.00657708628006	LASS2,LASS4,PPAP2C,PPM1L,SGMS1,SGPL1	1.46468544963	6	2591	22	13915
ST_GAQ_PATHWAY	kirc	0.299674627291	0.945462439405	0.00516265912306	AKT1,AKT2	0.412361049355	2	2595	26	13911
KEGG_CALCIUM_SIGNALING_PATHWAY	kirc	0.247417948289	0.885072335341	0.0047692093153	ADORA2A,ATP2B4,CAMK2G,EDNRA,EDNRB,ERBB3,GNAS,PDE1A,PDGFRB,PHKA1,PLCB1,PLCB4,PPP3CC,PTK2B,RYR1,TBXA2R,VDAC1	0.728074418605	17	2580	125	13812
PID_TCPTP_PATHWAY	kirc	0.5248308748	1.0	0.00876944837341	ATR,CREBBP,ITGB1,PDGFRB,PIK3R3,PTPN1,SHC1,VEGFA	1.26353577352	8	2589	34	13903
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	kirc	0.0578207439509	0.629203011116	0.0243564356436	BCAT2,IARS,IARS2,LARS	3.58169430518	4	2593	6	13931
REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	kirc	0.0213153059986	0.551690272905	0.00428099952852	EIF3C,EIF3D,EIF4A2,EIF4E,EIF4H,FAM153A,RPLP0,RPS24	0.440881923124	8	2589	97	13840
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	kirc	0.103160622328	0.75058765577	0.00284115368059	MRC2,PSMD12,PSMD2	0.373688834699	3	2594	43	13894
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	kirc	1.0	1.0	0.0122772277228	MBOAT1	0.596130799521	1	2596	9	13928
REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK	kirc	0.729231863079	1.0	0.012004950495	PRKAB2,PRKAG2,RPTOR	1.23871656485	3	2594	13	13924
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	kirc	0.0380235420726	0.585735455114	0.0017601760176	PSMD12,PSMD2	0.24902988753	2	2595	43	13894
BIOCARTA_CSK_PATHWAY	kirc	0.560386223842	1.0	0.00650636492221	CREBBP,GNAS,GNB1,HLA-DRB1	1.26312923935	4	2593	17	13920
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	kirc	0.0969708901501	0.727281676125	0.000550055005501		0.0	0	2597	18	13919
PID_GLYPICAN_1PATHWAY	kirc	0.046507202248	0.599273049715	0.0166336633663	FGFR1,FLT1,LAMA1,LYN,SMAD2,TGFB2,TGFBR1,VEGFA	2.53016154318	8	2589	17	13920
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION	kirc	0.884116642101	1.0	0.00807830783078	AKT1,AKT2,CDK1,CRKL,FOXO3,NCK1,NCK2,NR4A1,NRAS,PDE1A,PDGFRB,RAPGEF1,RASA1,THEM4	1.01538123489	14	2583	74	13863
KEGG_PATHWAYS_IN_CANCER	kirc	0.378786561419	0.959773864454	0.00933521923621	AKT1,AKT2,AXIN1,BCL2L1,BIRC2,CBLB,CCNE1,CDH1,CREBBP,CRKL,CTBP1,EPAS1,FAS,FASLG,FGFR1,FLT3,FOS,FZD3,FZD6,HDAC1,HSP90B1,IGF1R,IKBKB,ITGA2,ITGB1,KITLG,LAMA1,LAMB3,MMP2,MSH2,NCOA4,NRAS,PAX8,PDGFRB,PIK3R3,PPARD,PTK2,RALB,RARB,RET,RHOA,RXRB,SKP2,SMAD2,SMAD3,SMO,STK36,SUFU,TGFA,TGFB2,TGFBR1,TRAF3,VEGFA	1.14994959677	53	2544	248	13689
REACTOME_MUSCLE_CONTRACTION	kirc	0.824851787878	1.0	0.00609692548202	ITGB5,LMOD1,MYL6,TPM4,VCL	0.812757201646	5	2592	33	13904
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	kirc	0.470592864632	1.0	0.00819392284056	A2M,C1S,CD46,CD59,CFD,CFH,CFI,F3,SERPINF2,SERPING1,THBD	1.25709631239	11	2586	47	13890
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	kirc	0.705008293336	1.0	0.00148514851485	AP2B1	0.487673343606	1	2596	11	13926
PID_NECTIN_PATHWAY	kirc	0.125627013873	0.779020184916	0.0105610561056	CDH1,F11R,PDGFRB,PTK2,PVR,PVRL2,RAP1B,RAPGEF1	1.95442255697	8	2589	22	13915
REACTOME_ER_PHAGOSOME_PATHWAY	kirc	0.0273995525372	0.553890788421	0.00236234149731	PSMD12,PSMD2,SEC61A1	0.297331448642	3	2594	54	13883
REACTOME_CLEAVAGE_OF_GROWING_TRANSCRIPT_IN_THE_TERMINATION_REGION_	kirc	0.835419096194	1.0	0.00589454294267	CLP1,CPSF7,CSTF1,CSTF3,DHX38,NFX1,SFRS3	1.04361861862	7	2590	36	13901
BIOCARTA_HIVNEF_PATHWAY	kirc	0.100430301652	0.744764034721	0.0104131102765	ACTG1,APAF1,BIRC2,CASP6,CASP7,FAS,FASLG,GSN,LMNA,NUMA1,PRKDC,PSEN2,PTK2,RASA1	1.71138211382	14	2583	44	13893
PID_NOTCH_PATHWAY	kirc	0.851051153957	1.0	0.00685735240191	CTBP1,CUL1,ENO1,HDAC1,ITCH,LNX1,NCOR1,NCSTN,SKP2	1.07357032457	9	2588	45	13892
REACTOME_SIGNALLING_TO_RAS	kirc	0.589817631322	1.0	0.00929169840061	CDK1,NRAS,RALB,SHC1,SHC2	1.27829218107	5	2592	21	13916
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	kirc	0.803629237075	1.0	0.00937293729373	ATP10D,ATP11A,ATP8A2,ATP9B,FXYD2	1.07345679012	5	2592	25	13912
PID_TCRRASPATHWAY	kirc	0.257105402411	0.888427044979	0.0151343705799	ELK1,FOS,MAP3K8,NRAS	2.14839953722	4	2593	10	13927
PID_HEDGEHOG_2PATHWAY	kirc	1.0	1.0	0.0120612061206	AKT1,SMO,TGFB2	0.847177697521	3	2594	19	13918
ST_INTERLEUKIN_13_PATHWAY	kirc	0.598870595051	1.0	0.0013201320132		0.0	0	2597	6	13931
PID_TCR_PATHWAY	kirc	0.865001428494	1.0	0.0115511551155	AKT1,DBNL,FLNA,HLA-DRB1,IKBKB,MAP3K8,NCK1,NRAS,RASGRP1,SHC1,STIM1	1.07362722351	11	2586	55	13882
REACTOME_IL_7_SIGNALING	kirc	0.687073191502	1.0	0.0104410441044	IL2RG,PIK3R3	1.19272104474	2	2595	9	13928
REACTOME_SIGNALING_BY_ILS	kirc	0.0271515793651	0.553890788421	0.0105148514851	BLNK,CDK1,CRKL,CSF2RB,CUL1,IKBKB,IL2RG,IL3RA,IL6R,INPPL1,LYN,MAP3K7,MAP3K8,NRAS,PELI3,PIK3R3,PTK2B,RAPGEF1,SHC1,SQSTM1,SYK,TAB2,TAB3,TOLLIP	1.70118845501	24	2573	76	13861
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	kirc	0.662497873247	1.0	0.0148514851485	NCSTN,PSEN2	1.34190751445	2	2595	8	13929
SA_FAS_SIGNALING	kirc	0.365184841624	0.959773864454	0.00544554455446	FAS,FASLG	1.78946692357	2	2595	6	13931
REACTOME_CYCLIN_A_B1_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION	kirc	0.711003701247	1.0	0.002828854314	CDK1	0.412587412587	1	2596	13	13924
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	kirc	0.223908407294	0.871472401283	0.0038032374666	MCM2,MCM4,ORC3L,ORC4L,PSMD12,PSMD2	0.563895264986	6	2591	57	13880
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	kirc	0.510894345196	1.0	0.0130913091309	KCNQ3,NRCAM,SPTBN1,SPTBN2	1.53413035094	4	2593	14	13923
ST_STAT3_PATHWAY	kirc	1.0	1.0	0.0032403240324	IL6R	0.536479198767	1	2596	10	13927
BIOCARTA_ACE2_PATHWAY	kirc	0.417268448882	0.968004134489	0.00594059405941	ACE,ACE2,AGT	1.78977126703	3	2594	9	13928
REACTOME_DESTABILIZATION_OF_MRNA_BY_AUF1_HNRNP_D0	kirc	0.0182439464095	0.547318392284	0.00181854920186	PSMD12,PSMD2	0.22777026196	2	2595	47	13890
BIOCARTA_PGC1A_PATHWAY	kirc	1.0	1.0	0.00864086408641	CAMK2G,MEF2D,PPP3CC	0.847177697521	3	2594	19	13918
BIOCARTA_NGF_PATHWAY	kirc	0.754724842367	1.0	0.0034103410341	ELK1,FOS,SHC1	1.0734001542	3	2594	15	13922
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	kirc	0.0926656672289	0.727281676125	0.00829207920792	CCNE1,CDK1,FBXO5,TFDP1,TYMS	2.44212962963	5	2592	11	13926
