GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
HALLMARK_COAGULATION	prad	0.0251154560848	0.164198168075	0.00821499465567	ADAM9,C1S,CAPN2,CAPN5,CTSH,CTSK,KLKB1,MMP1,PLAT,PROC,RAC1,SERPINE1,SERPING1,SPARC,THBD,VWF,WDR1	1.79275791228	17	1481	94	14681
HALLMARK_HEDGEHOG_SIGNALING	prad	0.0976106616969	0.250177954522	0.00658595641646	GPR56,L1CAM,OPHN1,RTN1,TLE1,VEGFA	2.04483683091	6	1492	29	14746
HALLMARK_PANCREAS_BETA_CELLS	thca	0.100623342618	0.5701989415	0.00306184935701	FOXA2,HNF1A,LMO2	2.91447534766	3	791	20	15369
HALLMARK_TGF_BETA_SIGNALING	thca	0.272636976981	0.794062371967	0.00178850883076	FNTA,HDAC1,RHOA,SMURF1	1.5533164557	4	790	50	15339
HALLMARK_IL2_STAT5_SIGNALING	thca	0.261212984946	0.794062371967	0.00222655731342	ADAM19,AGER,AHR,AMACR,CCNE1,CD48,CD86,FLT3LG,GLIPR2,ICOS,ITIH5,N6AMT2	1.26113223198	12	782	185	15204
HALLMARK_BILE_ACID_METABOLISM	thca	0.707152253953	0.868036541461	0.00257213383393	AMACR,HSD3B7,PAOX,SLC27A2	0.832775282428	4	790	93	15296
HALLMARK_MITOTIC_SPINDLE	thca	0.865634906486	0.982210369783	0.00189134808853	ARHGAP27,CDC42,CDK1,KIF22,PCNT,SUN2,TTK	0.700317991191	7	787	193	15196
HALLMARK_KRAS_SIGNALING_DN	thca	0.358608097301	0.794062371967	0.00258485217877	CD40LG,CLSTN3,HNF1A,KCND1,NR6A1,SHOX2,SLC25A23,ZFP112	1.20401601673	8	786	129	15260
HALLMARK_ESTROGEN_RESPONSE_LATE	thca	0.963202634631	1.0	0.00249163374027	CKB,MICB,PTGES,RET,SLC27A2	0.51239786425	5	789	188	15201
HALLMARK_ADIPOGENESIS	thca	0.171332297965	0.72816226635	0.00209378095987	ACADS,AIFM1,ALDH2,COQ5,COQ9,DBT,ITIH5,PFKL,POR,PREB,QDPR,UBC,UCK1	1.37550102989	13	781	184	15205
HALLMARK_P53_PATHWAY	thca	0.996620310863	1.0	0.00135866746873	BAK1,PDGFA,XPC	0.301785135126	3	791	191	15198
HALLMARK_HEME_METABOLISM	thca	0.518572868751	0.794062371967	0.00174229735958	CTSE,DARC,DCAF11,GYPC,LMO2,MAP2K3,PQLC1,RBM38,RNF123	1.02638441364	9	785	170	15219
HALLMARK_NOTCH_SIGNALING	thca	0.470190868935	0.794062371967	0.00220070422535	APH1A,HEYL	1.29284511785	2	792	30	15359
HALLMARK_MTORC1_SIGNALING	thca	0.00452880716948	0.115484582822	0.00252515090543	CTSC,DHFR,ENO1,GOT1,IFRD1,LDHA,MAP2K3,MCM2,NFKBIB,PFKL,PHGDH,PSAT1,PSMB5,PSMC2,PSMG1,QDPR,SKAP2,SRD5A1,STIP1	2.05989663162	19	775	181	15208
HALLMARK_INTERFERON_GAMMA_RESPONSE	thca	0.515218590768	0.794062371967	0.00167841218163	ADAR,CD74,CD86,OASL,PDE4B,PFKP,RIPK2,SERPING1,SP110,STAT3	1.02580714826	10	784	189	15200
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	thca	0.420961011536	0.794062371967	0.00222166331321	NDUFS2,PFKP,SFRS15	1.29321533923	3	791	45	15344
HALLMARK_TNFA_SIGNALING_VIA_NFKB	thca	0.756394509251	0.897119069111	0.00230826583869	EGR2,MAP2K3,PDE4B,PER1,PLEK,RIPK2,SDC4,TUBB2A	0.81855756156	8	786	189	15200
HALLMARK_PEROXISOME	thca	0.529374914645	0.794062371967	0.00242269946208	CACNA1B,CDK7,HSD3B7,PEX11B,SLC27A2	1.04228845551	5	789	93	15296
HALLMARK_INTERFERON_ALPHA_RESPONSE	thca	0.52019316136	0.794062371967	0.00197058640503	ADAR,CD74,OASL,RIPK2,SP110	1.05368655976	5	789	92	15297
HALLMARK_MYOGENESIS	thca	0.0780990158072	0.5701989415	0.00263569722428	AKT2,ATP2A1,CHRNB1,CKB,CTF1,FKBP1B,IFRD1,ITGB5,MRAS,SMTN,SPARC,STC2,TEAD4	1.604588405	13	781	158	15231
HALLMARK_FATTY_ACID_METABOLISM	thca	0.938499027302	1.0	0.00139089570983	ACADS,CPT1A,DLST,LDHA	0.532309035356	4	790	145	15244
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	thca	0.0991323661778	0.5701989415	0.00186835297499	DCTN1,EIF4E,FUS,NFYB,PREB,PSAT1,STC2,TUBB2A,WIPI1	1.70149032218	9	785	103	15286
HALLMARK_CHOLESTEROL_HOMEOSTASIS	thca	0.473492615921	0.794062371967	0.00184439973172	ALDOC,ANXA5,GPX8,GUSB	1.14080416977	4	790	68	15321
HALLMARK_ALLOGRAFT_REJECTION	thca	0.130539255084	0.605227455388	0.00293741055961	AKT1,CD40LG,CD74,CD86,CSK,FASLG,GZMB,HCLS1,HLA-DMB,IL2RG,MTIF2,RIPK2,TRAF2	1.45550944118	13	781	174	15215
HALLMARK_UV_RESPONSE_UP	thca	0.426272220103	0.794062371967	0.00202585375265	BAK1,CCNE1,CHRNA5,DNAJB1,EPCAM,RET,SHOX2,STIP1	1.12482944278	8	786	138	15251
HALLMARK_ANGIOGENESIS	thca	0.48640395132	0.794062371967	0.00146332540699	FSTL1,PDGFA	1.25105897687	2	792	31	15358
HALLMARK_MYC_TARGETS_V1	thca	0.019612003366	0.333404057222	0.00244466800805	CCT7,CLNS1A,DHX15,EIF4E,GNL3,GOT2,HDDC2,HNRNPC,IFRD1,LDHA,MAD2L1,MCM2,NOP16,SERBP1,SFRS1,SFRS7,VBP1	1.8179912934	17	777	183	15206
HALLMARK_DNA_REPAIR	thca	0.316153212702	0.794062371967	0.00277665995976	ELL,HCLS1,NPR2,PDE4B,PDE6G,POLB,SFRS6,STX3,XPC	1.23984279713	9	785	141	15248
HALLMARK_KRAS_SIGNALING_UP	thca	0.703772884718	0.868036541461	0.00261461819043	AKT2,GYPC,IL2RG,KCNN4,PDCD1LG2,SCG3,SDCCAG8,TLR8	0.864855644164	8	786	179	15210
HALLMARK_HYPOXIA	thca	0.578338978954	0.8163325387	0.00155186437776	ALDOC,ENO1,HK1,ILVBL,LDHA,PFKL,PFKP,SDC4,STC2	0.974202042487	9	785	179	15210
HALLMARK_GLYCOLYSIS	thca	0.0846810819608	0.5701989415	0.00302869850683	BPNT1,CAPN5,CDK1,ENO1,GMPPA,GOT1,GOT2,GUSB,HAX1,LDHA,PFKP,PKM2,PKP2,STC2	1.55144230769	14	780	176	15213
HALLMARK_SPERMATOGENESIS	thca	0.0322336131069	0.410978567113	0.00328638497653	CAMK4,CDK1,PACRG,PGS1,PSMG1,SCG3,STRBP,TEKT2,TTK	2.16673743808	9	785	81	15308
HALLMARK_OXIDATIVE_PHOSPHORYLATION	thca	0.115364498056	0.588358940083	0.00199195171026	AIFM1,ATP1B1,ATP5F1,COX15,CPT1A,CYB5R3,DLST,ETFA,GOT2,LDHA,NDUFS2,POR,SLC25A12,SLC25A20	1.4670664461	14	780	186	15203
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	thca	0.489188636082	0.794062371967	0.00213589227674	ACTA2,FBLN5,FBN2,FSTL1,ITGB5,PCOLCE,SDC4,SGCB,SPARC,TPM4	1.04826254826	10	784	185	15204
HALLMARK_MYC_TARGETS_V2	thca	0.317235393179	0.794062371967	0.00204676333865	GNL3,LAS1L,NOP16,PPRC1	1.43788091889	4	790	54	15335
SWI_SNF_COMPLEX	thca	0.480171970646	0.794062371967	0.00278594644792	BRD7	1.61591004624	1	793	12	15377
HALLMARK_E2F_TARGETS	thca	0.386419099832	0.794062371967	0.00226484535353	ANP32E,CCNE1,CDK1,KIF22,MAD2L1,MCM2,MCM3,MYBL2,SFRS1,TIPIN,TUBB	1.13591342627	11	783	188	15201
HALLMARK_IL6_JAK_STAT3_SIGNALING	thca	0.22207081058	0.794062371967	0.00269084385833	BAK1,GRB2,HAX1,IL2RG,STAT3,TYK2	1.51414068165	6	788	77	15312
HALLMARK_PROTEIN_SECRETION	thca	0.691588158257	0.868036541461	0.00175791591655	ANP32E,CTSC,ERGIC3,RPS6KA3	0.851189317012	4	790	91	15298
HALLMARK_UV_RESPONSE_DN	thca	0.993859606455	1.0	0.000999000999001	FBLN5,SCN8A	0.273085464575	2	792	141	15248
HALLMARK_APOPTOSIS	thca	0.986009321788	1.0	0.0017336724751	AIFM3,FASLG,PSEN1	0.370344257512	3	791	156	15233
HALLMARK_ANDROGEN_RESPONSE	thca	0.547498687089	0.797783801186	0.00130784708249	ACTN1,AKT1,KLK2,MYL12A,RPS6KA3	1.02021212728	5	789	95	15294
HALLMARK_COMPLEMENT	thca	0.193644466774	0.759682138884	0.00205581313971	ANXA5,CD40LG,CTSC,DGKG,GRB2,GZMB,PLEK,PSEN1,RNF4,SCG3,SERPING1,SIRT6	1.3576101826	12	782	172	15217
HALLMARK_APICAL_JUNCTION	thca	0.28764725214	0.794062371967	0.00194610284659	ACTN1,AKT2,CD86,CNN2,COL9A1,EVL,NRXN2,PPP2R2C,SKAP2,TMEM8B,VWF	1.24288663162	11	783	172	15217
HALLMARK_ESTROGEN_RESPONSE_EARLY	thca	0.622410825476	0.835340844718	0.00250735180313	ADCY1,INPP5F,KDM4B,MICB,PTGES,RET,SLC27A2,STC2,WWC1	0.937107047463	9	785	186	15203
HALLMARK_PI3K_AKT_MTOR_SIGNALING	thca	0.00108069835905	0.0551156163115	0.0030282706339	AKT1,CAMK4,CDK1,DUSP3,EIF4E,FASLG,GRB2,IL2RG,MAP2K3,NFKBIB,PAK4,RPS6KA3,TRAF2	2.96190036626	13	781	86	15303
HALLMARK_G2M_CHECKPOINT	thca	0.373811012782	0.794062371967	0.00257381854579	CDK1,HSPA8,KIF22,MAD2L1,MCM2,MCM3,MYBL2,SFPQ,SFRS1,TRAIP,TTK	1.1482786086	11	783	186	15203
HALLMARK_APICAL_SURFACE	thca	0.285634234073	0.794062371967	0.00264746372975	CD160,IL2RG,TMEM8B	1.66378905545	3	791	35	15354
HALLMARK_XENOBIOTIC_METABOLISM	thca	0.592241253567	0.8163325387	0.002571642875	ALDH2,CNDP2,GSTM4,PGD,POR,PTGES,SLC12A4,SLC46A3	0.962685505666	8	786	161	15228
HALLMARK_WNT_BETA_CATENIN_SIGNALING	thca	0.866656208632	0.982210369783	0.00130784708249	HDAC11	0.496330067578	1	793	39	15350
HALLMARK_INFLAMMATORY_RESPONSE	thca	0.714853622379	0.868036541461	0.0028424515346	AHR,CD48,ITGB8,KCNMB2,PDE4B,PSEN1,RIPK2,VIP	0.855186762825	8	786	181	15208
HALLMARK_COAGULATION	thca	0.0950560844335	0.5701989415	0.00228397411496	CAPN5,CTSE,CTSK,PLEK,PROC,SERPING1,SPARC,VWF,WDR1	1.7182840015	9	785	102	15287
HALLMARK_HEDGEHOG_SIGNALING	thca	1.0	1.0	0.000295893005089		0.0	0	794	34	15355
