Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
lihc	REGULATION_OF_RNA_METABOLIC_PROCESS	1.0	1.0	0.7763036809815951	GTF2H1
lihc	RESPONSE_TO_TOXIN	1.0	1.0	0.0	
lihc	PROGRAMMED_CELL_DEATH	0.02568797323782493	0.5768725891935524	3.8554765291607396	BCL2L1,BOK,FASLG,NAE1
lihc	RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.0	1.0	0.0	
lihc	CARBOHYDRATE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	MICROTUBULE_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lihc	MYELOID_LEUKOCYTE_DIFFERENTIATION	1.0	1.0	0.0	
lihc	NUCLEAR_IMPORT	1.0	1.0	0.0	
lihc	TRANSCRIPTION_FROM_RNA_POLYMERASE_III_PROMOTER	1.0	1.0	0.0	
lihc	CELL_MIGRATION	1.0	1.0	0.0	
lihc	ESTABLISHMENT_OF_LOCALIZATION	1.0	1.0	0.9616596384082207	AP3S2,BCL2L1
lihc	RECEPTOR_MEDIATED_ENDOCYTOSIS	1.0	1.0	0.0	
lihc	ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	1.0	1.0	0.0	
lihc	S_PHASE	1.0	1.0	0.0	
lihc	CELL_PROLIFERATION_GO_0008283	0.1116662911340861	0.8530063906076021	2.6985645933014353	CBFA2T3,CD81,UHRF2
lihc	NEGATIVE_REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	1.0	1.0	0.0	
lihc	ESTABLISHMENT_OF_CELLULAR_LOCALIZATION	0.2382112318864426	1.0	2.219252498913516	AP3S2,BCL2L1
lihc	MITOTIC_SPINDLE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lihc	INACTIVATION_OF_MAPK_ACTIVITY	1.0	1.0	0.0	
lihc	TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	DNA_DEPENDENT_DNA_REPLICATION	1.0	1.0	0.0	
lihc	PHOSPHOINOSITIDE_BIOSYNTHETIC_PROCESS	0.0790206307795075	0.7882447832211421	13.03625	CD81
lihc	ACTIN_FILAMENT_BASED_MOVEMENT	1.0	1.0	0.0	
lihc	LYSOSOME_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_METABOLIC_PROCESS	0.14235438713458698	0.9741916040847323	3.1382783882783882	MYST1,PPP2R4
lihc	MACROMOLECULE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.0	1.0	0.0	
lihc	RNA_METABOLIC_PROCESS	0.7293221896463469	1.0	0.4132969798657718	GTF2H1
lihc	T_CELL_PROLIFERATION	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	1.0	1.0	0.0	
lihc	ACTIVATION_OF_IMMUNE_RESPONSE	1.0	1.0	0.0	
lihc	GLYCOPROTEIN_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	GLYCOPROTEIN_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	G1_PHASE_OF_MITOTIC_CELL_CYCLE	1.0	1.0	0.0	
lihc	HOMEOSTASIS_OF_NUMBER_OF_CELLS	1.0	1.0	0.0	
lihc	STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	DNA_METABOLIC_PROCESS	0.03870008428512714	0.6651576986506227	4.285714285714286	GTF2H1,NAE1,TSN
lihc	LEUKOCYTE_MIGRATION	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_JNK_ACTIVITY	1.0	1.0	0.0	
lihc	DEPHOSPHORYLATION	0.16517304826431592	1.0	5.78	PPP2R4
lihc	TISSUE_DEVELOPMENT	1.0	1.0	0.0	
lihc	REGULATION_OF_JNK_CASCADE	1.0	1.0	0.0	
lihc	HORMONE_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.22838619163813093	1.0	3.993846153846154	FASLG
lihc	GOLGI_VESICLE_TRANSPORT	1.0	1.0	0.0	
lihc	POST_GOLGI_VESICLE_MEDIATED_TRANSPORT	1.0	1.0	0.0	
lihc	REGULATION_OF_HORMONE_SECRETION	1.0	1.0	0.0	
lihc	DNA_MODIFICATION	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_CELLULAR_PROCESS	0.0060262000655715835	0.2764827875541021	4.06322188449848	BOK,CD81,FASLG,GTF2H1,MYST1,PPP2R4
lihc	GLYCOPROTEIN_CATABOLIC_PROCESS	1.0	1.0	0.0	
lihc	REGULATION_OF_METABOLIC_PROCESS	0.15031597946074368	1.0	2.0435521235521237	CD81,GTF2H1,MYST1,PPP2R4
lihc	TRICARBOXYLIC_ACID_CYCLE_INTERMEDIATE_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	GLYCOSPHINGOLIPID_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	INFLAMMATORY_RESPONSE	0.23142112699526535	1.0	3.9329545454545456	CRP
lihc	INTERACTION_WITH_HOST	0.042182626833117756	0.6788793915675567	26.0975	CD81
lihc	CARBOHYDRATE_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	CENTROSOME_CYCLE	1.0	1.0	0.0	
lihc	PROTEIN_SECRETION	1.0	1.0	0.0	
lihc	DETECTION_OF_EXTERNAL_STIMULUS	1.0	1.0	0.0	
lihc	PROTEIN_TARGETING_TO_MITOCHONDRION	1.0	1.0	0.0	
lihc	STEROID_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	M_PHASE_OF_MITOTIC_CELL_CYCLE	0.20681183146601695	1.0	4.478879310344827	CIT
lihc	POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.007725591080705391	0.2764827875541021	16.693910256410255	CD81,PPP2R4
lihc	PIGMENT_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	MEMBRANE_FUSION	1.0	1.0	0.0	
lihc	RESPONSE_TO_CARBOHYDRATE_STIMULUS	1.0	1.0	0.0	
lihc	AEROBIC_RESPIRATION	1.0	1.0	0.0	
lihc	NEUROGENESIS	0.19104241177117656	1.0	4.90377358490566	CIT
lihc	DNA_CATABOLIC_PROCESS	1.0	1.0	0.0	
lihc	CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.15526542082531636	1.0	6.194642857142857	UHRF2
lihc	NEGATIVE_REGULATION_OF_TRANSCRIPTION_DNA_DEPENDENT	1.0	1.0	0.0	
lihc	HEART_DEVELOPMENT	1.0	1.0	0.0	
lihc	RESPONSE_TO_LIGHT_STIMULUS	1.0	1.0	0.0	
lihc	HUMORAL_IMMUNE_RESPONSE	1.0	1.0	0.0	
lihc	CARBOXYLIC_ACID_TRANSPORT	1.0	1.0	0.0	
lihc	PHOSPHORYLATION	0.19788106103559713	1.0	2.5249013806706113	CD81,CSK
lihc	POSITIVE_REGULATION_OF_BINDING	1.0	1.0	0.0	
lihc	RESPONSE_TO_RADIATION	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_TRANSCRIPTION	0.051000012854035374	0.7012501767429864	5.837137221752607	GTF2H1,MYST1
lihc	TRANSCRIPTION	1.0	1.0	1.0035332121946294	GTF2H1,MYST1
lihc	DNA_REPAIR	0.30910137187345893	1.0	2.7838709677419353	GTF2H1
lihc	PROTEIN_OLIGOMERIZATION	0.08622055630486404	0.8271158017617771	11.848863636363637	VWF
lihc	SUPEROXIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	TRNA_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	ANION_TRANSPORT	1.0	1.0	0.0	
lihc	REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_CYTOKINE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	REGULATION_OF_APOPTOSIS	0.011730575427292146	0.33869958626088964	4.93484555984556	BCL2L1,BOK,FASLG,NAE1
lihc	INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	PROTEIN_FOLDING	0.15193745717377316	1.0	6.3463414634146345	DNAJA1
lihc	POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lihc	CELLULAR_RESPONSE_TO_STIMULUS	1.0	1.0	0.0	
lihc	COVALENT_CHROMATIN_MODIFICATION	0.0790206307795075	0.7882447832211421	13.03625	MYST1
lihc	NEGATIVE_REGULATION_OF_BIOLOGICAL_PROCESS	0.08025765065524357	0.7882447832211421	2.6073284823284824	ARHGDIB,BCL2L1,MYST1,PPP2R4
lihc	CIRCADIAN_RHYTHM	1.0	1.0	0.0	
lihc	PROTEIN_AMINO_ACID_ADP_RIBOSYLATION	1.0	1.0	0.0	
lihc	MULTICELLULAR_ORGANISMAL_DEVELOPMENT	0.1437986033379822	0.9741916040847323	2.081081081081081	ARHGDIB,CIT,ITGA2,MYST1
lihc	REGULATION_OF_PROTEIN_STABILITY	1.0	1.0	0.0	
lihc	RNA_EXPORT_FROM_NUCLEUS	1.0	1.0	0.0	
lihc	REGULATION_OF_DEVELOPMENTAL_PROCESS	0.024007329288374932	0.5768725891935524	3.940714908456844	BCL2L1,BOK,FASLG,NAE1
lihc	PROTEIN_AMINO_ACID_DEPHOSPHORYLATION	0.1452431118817237	0.9741916040847323	6.673076923076923	PPP2R4
lihc	OVULATION_CYCLE	1.0	1.0	0.0	
lihc	MITOTIC_CELL_CYCLE	0.3488898995051849	1.0	2.39375	CIT
lihc	FATTY_ACID_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	MYELOID_CELL_DIFFERENTIATION	0.07539994287795895	0.7775619109289517	13.723684210526315	MYST1
lihc	DETECTION_OF_CHEMICAL_STIMULUS	1.0	1.0	0.0	
lihc	SPINDLE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lihc	NUCLEOTIDE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.10045604283469617	0.8456758708022891	10.022115384615384	PPP2R4
lihc	LEUKOCYTE_DIFFERENTIATION	1.0	1.0	0.0	
lihc	CELLULAR_CATION_HOMEOSTASIS	1.0	1.0	0.0	
lihc	RESPONSE_TO_HEAT	1.0	1.0	0.0	
lihc	PROTEOLYSIS	0.38886652946304706	1.0	2.0816532258064515	UHRF2
lihc	NEGATIVE_REGULATION_OF_BINDING	1.0	1.0	0.0	
lihc	LYMPHOCYTE_DIFFERENTIATION	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_SIGNAL_TRANSDUCTION	1.0	1.0	0.0	
lihc	EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1.0	1.0	0.0	
lihc	REGULATION_OF_CYTOKINE_PRODUCTION	1.0	1.0	0.0	
lihc	PROTEIN_POLYMERIZATION	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	BODY_FLUID_SECRETION	1.0	1.0	0.0	
lihc	PHOSPHOLIPASE_C_ACTIVATION	1.0	1.0	0.0	
lihc	SYSTEM_PROCESS	1.0	1.0	0.0	
lihc	IMMUNE_SYSTEM_DEVELOPMENT	0.1814343825720968	1.0	5.1995	MYST1
lihc	REGULATION_OF_INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	PROTEIN_IMPORT_INTO_NUCLEUS	1.0	1.0	0.0	
lihc	COAGULATION	0.005660394747623274	0.2764827875541021	19.794871794871796	ITGA2,VWF
lihc	SPHINGOLIPID_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	REGULATION_OF_PHOSPHORYLATION	0.0969175892014458	0.8456758708022891	10.424	CD81
lihc	REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lihc	AMINO_ACID_CATABOLIC_PROCESS	1.0	1.0	0.0	
lihc	PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	0.00604977252537694	0.2764827875541021	19.086080586080588	NAE1,UHRF2
lihc	GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	REGULATION_OF_ACTIN_FILAMENT_LENGTH	1.0	1.0	0.0	
lihc	ENDOTHELIAL_CELL_PROLIFERATION	1.0	1.0	0.0	
lihc	NUCLEOBASENUCLEOSIDE_AND_NUCLEOTIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	RNA_ELONGATION	1.0	1.0	0.0	
lihc	REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.0032766975589881607	0.27032754861652325	26.74102564102564	CD81,PPP2R4
lihc	NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.15858064221025106	1.0	6.05	PPP2R4
lihc	CELLULAR_DEFENSE_RESPONSE	1.0	1.0	0.0	
lihc	REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	0.05396784537630374	0.7089979303753435	5.649208947081288	CD81,PPP2R4
lihc	RESPONSE_TO_XENOBIOTIC_STIMULUS	1.0	1.0	0.0	
lihc	REGULATION_OF_TRANSLATIONAL_INITIATION	1.0	1.0	0.0	
lihc	IMMUNE_EFFECTOR_PROCESS	1.0	1.0	0.0	
lihc	B_CELL_DIFFERENTIATION	1.0	1.0	0.0	
lihc	REGULATION_OF_CATABOLIC_PROCESS	1.0	1.0	0.0	
lihc	PHOSPHOLIPID_METABOLIC_PROCESS	0.20054038445946012	1.0	4.6397321428571425	CD81
lihc	REGULATION_OF_CELL_PROLIFERATION	0.5088478888363629	1.0	1.4343575418994414	CD81
lihc	NEUTRAL_AMINO_ACID_TRANSPORT	1.0	1.0	0.0	
lihc	NUCLEAR_EXPORT	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	1.0	1.0	0.0	
lihc	CYTOKINE_PRODUCTION	1.0	1.0	0.0	
lihc	TRANSLATION	1.0	1.0	0.0	
lihc	APOPTOTIC_MITOCHONDRIAL_CHANGES	0.03464440609160491	0.6351474450127567	32.628125	BCL2L1
lihc	HISTONE_MODIFICATION	0.07539994287795895	0.7775619109289517	13.723684210526315	MYST1
lihc	LIPID_TRANSPORT	1.0	1.0	0.0	
lihc	EXTRACELLULAR_STRUCTURE_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lihc	PROTEIN_IMPORT_INTO_NUCLEUS_TRANSLOCATION	1.0	1.0	0.0	
lihc	LIPID_CATABOLIC_PROCESS	1.0	1.0	0.0	
lihc	MAINTENANCE_OF_CELLULAR_PROTEIN_LOCALIZATION	1.0	1.0	0.0	
lihc	SMOOTH_MUSCLE_CONTRACTION_GO_0006939	1.0	1.0	0.0	
lihc	RHO_PROTEIN_SIGNAL_TRANSDUCTION	0.0969175892014458	0.8456758708022891	10.424	ARHGDIB
lihc	SENSORY_PERCEPTION_OF_TASTE	1.0	1.0	0.0	
lihc	MITOTIC_CELL_CYCLE_CHECKPOINT	1.0	1.0	0.0	
lihc	GENE_SILENCING	1.0	1.0	0.0	
lihc	SEXUAL_REPRODUCTION	1.0	1.0	0.0	
lihc	PURINE_NUCLEOTIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.0002118920275728933	0.1243925546425083	6.667167825596692	CD81,CSK,MYST1,NAE1,PPP2R4,UBE2E2,UHRF2
lihc	BONE_REMODELING	1.0	1.0	0.0	
lihc	PROTEIN_TETRAMERIZATION	1.0	1.0	0.0	
lihc	PEPTIDYL_TYROSINE_PHOSPHORYLATION	0.06445435730684941	0.7089979303753435	16.3015625	CD81
lihc	POSITIVE_REGULATION_OF_CELL_CYCLE	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.15526542082531636	1.0	6.194642857142857	GTF2H1
lihc	ACTIVATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR	1.0	1.0	0.0	
lihc	HOMOPHILIC_CELL_ADHESION	1.0	1.0	0.0	
lihc	AMINO_ACID_DERIVATIVE_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	1.0	1.0	0.0	
lihc	INTERFERON_GAMMA_PRODUCTION	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	1.0	1.0	0.0	
lihc	RESPONSE_TO_IONIZING_RADIATION	1.0	1.0	0.0	
lihc	MITOCHONDRIAL_TRANSPORT	0.06445435730684941	0.7089979303753435	16.3015625	BCL2L1
lihc	AMINO_ACID_TRANSPORT	1.0	1.0	0.0	
lihc	G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	1.0	1.0	0.0	
lihc	NITROGEN_COMPOUND_CATABOLIC_PROCESS	1.0	1.0	0.0	
lihc	REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	1.0	1.0	0.0	
lihc	TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	1.0	1.0	0.0	
lihc	MAINTENANCE_OF_CELLULAR_LOCALIZATION	1.0	1.0	0.0	
lihc	NERVOUS_SYSTEM_DEVELOPMENT	0.5108010640699893	1.0	1.42625	CIT
lihc	HOMEOSTATIC_PROCESS	0.3616490460396405	1.0	2.286725663716814	BCL2L1
lihc	CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	1.0	1.0	0.0	
lihc	REGULATION_OF_HEART_CONTRACTION	1.0	1.0	0.0	
lihc	GLUCOSE_CATABOLIC_PROCESS	1.0	1.0	0.0	
lihc	G_PROTEIN_SIGNALING_COUPLED_TO_IP3_SECOND_MESSENGERPHOSPHOLIPASE_C_ACTIVATING	1.0	1.0	0.0	
lihc	LEARNING_AND_OR_MEMORY	1.0	1.0	0.0	
lihc	REGULATION_OF_CATALYTIC_ACTIVITY	0.03061336357708879	0.6208350717100614	4.717105263157895	CD81,GTF2H1,PPP2R4
lihc	BIOPOLYMER_MODIFICATION	0.0016366379053852818	0.21442276219865064	4.639308426073132	CD81,CSK,MYST1,NAE1,PPP2R4,UBE2E2,UHRF2
lihc	I_KAPPAB_KINASE_NF_KAPPAB_CASCADE	0.26694423197164996	1.0	3.3240384615384615	FASLG
lihc	AMINE_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	SENSORY_ORGAN_DEVELOPMENT	1.0	1.0	0.0	
lihc	GENERATION_OF_A_SIGNAL_INVOLVED_IN_CELL_CELL_SIGNALING	1.0	1.0	0.0	
lihc	REGULATION_OF_CELLULAR_COMPONENT_SIZE	1.0	1.0	0.0	
lihc	CELL_CYCLE_GO_0007049	0.008713396941098977	0.2764827875541021	5.4022412656559	CIT,GTF2H1,NAE1,UHRF2
lihc	ESTABLISHMENT_OF_VESICLE_LOCALIZATION	1.0	1.0	0.0	
lihc	MICROTUBULE_BASED_PROCESS	1.0	1.0	0.0	
lihc	MONOCARBOXYLIC_ACID_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	SISTER_CHROMATID_SEGREGATION	1.0	1.0	0.0	
lihc	REGULATION_OF_LIPID_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	APOPTOTIC_PROGRAM	0.15858064221025106	1.0	6.05	BCL2L1
lihc	REGULATION_OF_BIOLOGICAL_QUALITY	0.06349859987241416	0.7089979303753435	3.476746823956443	BCL2L1,ITGA2,VWF
lihc	TISSUE_MORPHOGENESIS	1.0	1.0	0.0	
lihc	MRNA_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.05699605404557317	0.7089979303753435	5.472905101771081	CD81,PPP2R4
lihc	CELLULAR_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	REGULATION_OF_CELL_SHAPE	1.0	1.0	0.0	
lihc	RNA_SPLICING	1.0	1.0	0.0	
lihc	EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	0.060777814476023616	0.7089979303753435	17.39	GRB2
lihc	POLYSACCHARIDE_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	CYTOPLASM_ORGANIZATION_AND_BIOGENESIS	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	AGING	1.0	1.0	0.0	
lihc	MORPHOGENESIS_OF_AN_EPITHELIUM	1.0	1.0	0.0	
lihc	CELLULAR_HOMEOSTASIS	0.24642196702198824	1.0	3.654225352112676	BCL2L1
lihc	INTERLEUKIN_1_SECRETION	1.0	1.0	0.0	
lihc	ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	1.0	1.0	0.0	
lihc	DNA_PACKAGING	1.0	1.0	0.0	
lihc	REGULATION_OF_TRANSPORT	1.0	1.0	0.0	
lihc	MITOCHONDRIAL_MEMBRANE_ORGANIZATION_AND_BIOGENESIS	0.042182626833117756	0.6788793915675567	26.0975	BCL2L1
lihc	RRNA_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	ACTIVATION_OF_MAPK_ACTIVITY	0.08979989682136842	0.8324147739059432	11.332608695652175	CD81
lihc	DI___TRI_VALENT_INORGANIC_CATION_TRANSPORT	1.0	1.0	0.0	
lihc	PATTERN_SPECIFICATION_PROCESS	1.0	1.0	0.0	
lihc	MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS	0.14187663422433722	0.9741916040847323	6.849342105263158	BCL2L1
lihc	MITOSIS	0.20054038445946012	1.0	4.6397321428571425	CIT
lihc	UBIQUITIN_CYCLE	0.11447508581919945	0.861513477766749	8.6825	UHRF2
lihc	NEGATIVE_REGULATION_OF_ANGIOGENESIS	1.0	1.0	0.0	
lihc	REGULATION_OF_MITOSIS	1.0	1.0	0.0	
lihc	CATION_TRANSPORT	1.0	1.0	0.0	
lihc	CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	1.0	1.0	0.0	
lihc	CELL_MATRIX_ADHESION	0.11099044031799349	0.8530063906076021	8.982758620689655	ITGA2
lihc	FATTY_ACID_BETA_OXIDATION	1.0	1.0	0.0	
lihc	ANATOMICAL_STRUCTURE_DEVELOPMENT	0.4439586860259579	1.0	1.5875598086124403	CIT,ITGA2,MYST1
lihc	REGULATION_OF_RAS_GTPASE_ACTIVITY	1.0	1.0	0.0	
lihc	SECRETION_BY_CELL	1.0	1.0	0.0	
lihc	G_PROTEIN_SIGNALING_ADENYLATE_CYCLASE_INHIBITING_PATHWAY	1.0	1.0	0.0	
lihc	REGULATION_OF_NEURON_APOPTOSIS	1.0	1.0	0.0	
lihc	DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_TRANSCRIPTIONDNA_DEPENDENT	0.2640462195839158	1.0	3.3675324675324676	GTF2H1
lihc	DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_RESULTING_IN_INDUCTION_OF_APOPTOSIS	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_RESPONSE_TO_STIMULUS	1.0	1.0	0.0	
lihc	SIGNAL_TRANSDUCTION	0.02587186157595326	0.5768725891935524	2.4960524160524162	ADRBK2,ARHGDIB,BCL2L1,CD81,FASLG,GRB2,NAE1,RGS5
lihc	SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.02730886446267843	0.577687517479736	8.321314102564102	ARHGDIB,GRB2
lihc	DNA_REPLICATION_INITIATION	1.0	1.0	0.0	
lihc	VESICLE_LOCALIZATION	1.0	1.0	0.0	
lihc	REGULATED_SECRETORY_PATHWAY	1.0	1.0	0.0	
lihc	REGULATION_OF_T_CELL_ACTIVATION	1.0	1.0	0.0	
lihc	STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	COFACTOR_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1.0	1.0	0.0	
lihc	MALE_GONAD_DEVELOPMENT	1.0	1.0	0.0	
lihc	REGULATION_OF_CELL_CELL_ADHESION	1.0	1.0	0.0	
lihc	PHOSPHOINOSITIDE_MEDIATED_SIGNALING	1.0	1.0	0.0	
lihc	VIRAL_GENOME_REPLICATION	1.0	1.0	0.0	
lihc	CELL_CELL_ADHESION	1.0	1.0	0.0	
lihc	CASPASE_ACTIVATION	1.0	1.0	0.0	
lihc	CYTOKINE_SECRETION	1.0	1.0	0.0	
lihc	NEURON_APOPTOSIS	1.0	1.0	0.0	
lihc	CELLULAR_PROTEIN_METABOLIC_PROCESS	0.008157396348658346	0.2764827875541021	3.130533026671509	CD81,CSK,DNAJA1,MYST1,NAE1,PPP2R4,UBE2E2,UHRF2
lihc	NEGATIVE_REGULATION_OF_PHOSPHORYLATION	1.0	1.0	0.0	
lihc	ANGIOGENESIS	1.0	1.0	0.0	
lihc	CYTOKINE_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	TRNA_PROCESSING	1.0	1.0	0.0	
lihc	M_PHASE	0.24642196702198824	1.0	3.654225352112676	CIT
lihc	PROTEIN_EXPORT_FROM_NUCLEUS	1.0	1.0	0.0	
lihc	PEPTIDYL_TYROSINE_MODIFICATION	0.07176536930630499	0.768914671138982	14.4875	CD81
lihc	PROTEIN_LOCALIZATION	0.1148684637022332	0.861513477766749	3.593929879644165	AP3S2,CD81
lihc	BASE_EXCISION_REPAIR	1.0	1.0	0.0	
lihc	VACUOLAR_TRANSPORT	1.0	1.0	0.0	
lihc	NITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	1.0	1.0	0.0	
lihc	EXOCYTOSIS	1.0	1.0	0.0	
lihc	POSITIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.055980050579661336	0.7089979303753435	5.530448717948718	GTF2H1,MYST1
lihc	CELL_ACTIVATION	0.16188316888723694	1.0	5.911931818181818	VWF
lihc	CELL_SUBSTRATE_ADHESION	0.006451075270301868	0.2764827875541021	18.426171529619804	ITGA2,VWF
lihc	JNK_CASCADE	1.0	1.0	0.0	
lihc	STRIATED_MUSCLE_CONTRACTION_GO_0006941	1.0	1.0	0.0	
lihc	NEGATIVE_REGULATION_OF_DNA_REPLICATION	1.0	1.0	0.0	
lihc	CELL_FATE_COMMITMENT	1.0	1.0	0.0	
lihc	CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	1.0	1.0	0.0	
lihc	G1_PHASE	1.0	1.0	0.0	
lihc	VITAMIN_METABOLIC_PROCESS	1.0	1.0	0.0	
lihc	REGULATION_OF_PROGRAMMED_CELL_DEATH	0.011905803638261575	0.33869958626088964	4.912432432432432	BCL2L1,BOK,FASLG,NAE1
