GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
HALLMARK_APICAL_SURFACE	lusc	0.668904605947	0.987987755358	0.00389431134773	ADAM10,APP,MDGA1,PCSK9,SHROOM2	0.88564926926	5	2221	37	14556
HALLMARK_XENOBIOTIC_METABOLISM	lusc	0.709140546833	0.987987755358	0.00430004777831	ACOX1,ACSM1,ADH5,AKR1C3,ALDH9A1,AP4B1,BCAT1,COMT,DHPS,ENTPD5,FAH,GCH1,IGF1,JUP,NPC1,POR,PTGR1,RAP1GAP,SLC22A1,SMOX,UPP1,VNN1	0.900425362976	22	2204	160	14433
HALLMARK_WNT_BETA_CATENIN_SIGNALING	lusc	0.317679987757	0.827742255202	0.00749285221335	AXIN2,CSNK1E,CTNNB1,GNAI1,NCSTN,NUMB,TP53	1.31212257774	7	2219	35	14558
HALLMARK_INFLAMMATORY_RESPONSE	lusc	0.34083504626	0.827742255202	0.00456767198139	ABI1,ACVR2A,ATP2B1,ATP2C1,CALCRL,CCL7,CD40,F3,GCH1,GPR132,HBEGF,HRH1,IL4R,KIF1B,LCP2,LPAR1,MSR1,MXD1,OSMR,P2RY2,PDE4B,PSEN1,PVR,RAF1,RASGRP1,RIPK2,SLC11A2,SLC1A2	1.10712915356	28	2198	166	14427
HALLMARK_COAGULATION	lusc	0.755929827888	0.987987755358	0.00232494993721	ADAM9,APOA1,C1S,F2RL2,F3,KLKB1,LAMP2,MMP2,PROC,RAC1,S100A13,SERPINB2,THBD,TMPRSS6	0.84886310361	14	2212	108	14485
HALLMARK_HEDGEHOG_SIGNALING	lusc	0.698493618344	0.987987755358	0.00272108843537	CDK6,L1CAM,NF1,VLDLR	0.845620045876	4	2222	31	14562
HALLMARK_PANCREAS_BETA_CELLS	prad	0.816639709749	0.905404895591	0.0030131826742	HNF1A,SRP9	0.642266666667	2	1800	25	14451
HALLMARK_TGF_BETA_SIGNALING	prad	0.24408873903	0.41495085635	0.00703075957313	ENG,FNTA,RHOA,SERPINE1,SMAD3,TGFBR1,TGIF1,UBE2D3	1.3988657845	8	1794	46	14430
HALLMARK_IL2_STAT5_SIGNALING	prad	0.386305858332	0.579458787499	0.00616492491438	ADAM19,CAPG,CCNE1,CD81,EMP1,FLT3LG,GABARAPL1,GLIPR2,IGF1R,IRF8,ITIH5,KLF6,MUC1,NDRG1,NFKBIZ,NOP2,ODC1,P4HA1,PIM1,PRKCH,SMPDL3A,TGM2,WLS	1.08798068975	23	1779	170	14306
HALLMARK_BILE_ACID_METABOLISM	prad	0.470629156121	0.666724637838	0.00739271547061	ABCD1,ALDH1A1,APOA1,DIO2,EFHC1,FADS2,GNPAT,IDI1,PEX11A,SLC27A2,SLC35B2	1.06505082306	11	1791	83	14393
HALLMARK_MITOTIC_SPINDLE	prad	0.792907373431	0.905404895591	0.00484745762712	ABI1,ABR,ARHGAP10,ARHGEF7,BCAR1,CDC42,CENPJ,CEP57,EZR,FBXO5,MID1IP1,NET1,NUMA1,OPHN1,PCNT,RICTOR,SUN2,TTK,TUBGCP3	0.841604100111	19	1783	181	14295
HALLMARK_KRAS_SIGNALING_DN	prad	0.659999571506	0.841799706751	0.00650104481077	CD40LG,CLSTN3,ENTPD7,HNF1A,ITIH3,KCNN1,MFSD6,MX1,NR4A2,PKP1,PRODH,SLC25A23,SOX10,ZBTB16,ZFP112	0.919170258483	15	1787	131	14345
HALLMARK_ESTROGEN_RESPONSE_LATE	prad	0.876393046665	0.912164191427	0.00457801852175	CDC20,CXCL12,DHCR7,FAM102A,FDFT1,FOS,GPER,IGSF1,METTL3,MICB,OPN3,PDZK1,PLA2G16,RET,SLC1A4,SLC27A2,UGDH	0.769383911757	17	1785	177	14299
HALLMARK_ADIPOGENESIS	prad	0.238472615701	0.41495085635	0.0065175607199	ACOX1,ADCY6,ALDH2,ANGPTL4,CD151,CDKN2C,COQ9,CS,DHCR7,DHRS7,ENPP2,ITIH5,LPCAT3,MCCC1,ME1,NDUFA5,PGM1,POR,PPM1B,PREB,PTCD3,PTRF,RTN3,SPARCL1,STOM	1.1910073823	25	1777	169	14307
HALLMARK_P53_PATHWAY	prad	0.263397695501	0.433331692599	0.00767443861309	ABHD4,ADA,CCNG1,CCNK,CD81,DDB2,DGKA,DRAM1,EI24,FAS,FOS,HBEGF,IKBKAP,IRAK1,MKNK2,NDRG1,PLXNB2,PRKAB1,PRMT2,SLC19A2,STOM,TAP1,TCN2,TP53,ZBTB16	1.1699886142	25	1777	172	14304
HALLMARK_HEME_METABOLISM	prad	0.0947297409655	0.264792904314	0.00824858757062	ADD1,ADIPOR1,AGPAT4,BPGM,CTNS,DCAF11,EIF2AK1,FBXO7,FBXO9,FECH,GDE1,GMPS,IGSF3,MINPP1,MOSPD1,MPP1,PICALM,RANBP10,RBM38,RCL1,RNF123,RNF19A,SDCBP,SELENBP1,SLC6A9,TSPAN5	1.36148648649	26	1776	154	14322
HALLMARK_NOTCH_SIGNALING	prad	0.703597069399	0.854367869985	0.00529661016949	APH1A,CUL1,HEYL	0.830748883479	3	1799	29	14447
HALLMARK_MTORC1_SIGNALING	prad	0.0124496403833	0.204609978865	0.00923728813559	BCAT1,CANX,CCNG1,CTSC,DHCR7,EBP,FADS2,GMPS,HSPA9,IDI1,INSIG1,LDHA,MCM2,MCM4,ME1,MTHFD2,NFYC,P4HA1,PDK1,PGM1,PITPNB,POLR3G,PSAT1,PSPH,RDH11,SHMT2,SLC1A4,SLC37A4,SQSTM1,SRD5A1,STIP1,UBE2D3,UNG	1.59837588813	33	1769	167	14309
HALLMARK_INTERFERON_GAMMA_RESPONSE	prad	0.154673099789	0.31553312357	0.00689890128609	BPGM,C1S,CD74,DDX58,EIF2AK2,FAS,GCH1,GPR18,HERC6,ICAM1,IDO1,IFNAR2,IRF8,LGALS3BP,MTHFD2,MVP,MX1,P2RY14,PFKP,PIM1,PSMB2,RIPK2,SERPING1,SP110,TAP1,TRIM14,TRIM26	1.26501146413	27	1775	172	14304
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	prad	0.806475261307	0.905404895591	0.00332065029402	ERCC2,NDUFS2,PFKP,SBNO2	0.713434680509	4	1798	45	14431
HALLMARK_TNFA_SIGNALING_VIA_NFKB	prad	0.125289603016	0.277816076253	0.00753101520182	ATP2B1,CCL20,CYR61,DDX58,DRAM1,EGR2,FOS,FOSL1,GCH1,GEM,HBEGF,ICAM1,KLF6,NR4A1,NR4A2,PER1,RIPK2,SDC4,SERPINE1,SMAD3,SQSTM1,TAP1,TGIF1,TRIB1,TRIP10,VEGFA,ZC3H12A	1.30334148604	27	1775	167	14309
HALLMARK_PEROXISOME	prad	0.0337063797596	0.214878170968	0.00812146892655	ABCD1,ACOX1,ALDH1A1,CACNA1B,CDK7,CNBP,CTPS,GNPAT,HMGCL,IDI1,MVP,PABPC1,PEX11A,PEX11B,RDH11,SLC27A2,SLC35B2	1.7356238698	17	1785	79	14397
HALLMARK_INTERFERON_ALPHA_RESPONSE	prad	0.182426131729	0.336880031154	0.00601083347894	C1S,CD74,CNP,EIF2AK2,FAM125A,HERC6,LGALS3BP,MX1,PARP9,RIPK2,SP110,TAP1,TRIM14,TRIM26	1.35779359047	14	1788	83	14393
HALLMARK_MYOGENESIS	prad	0.856055693035	0.909559173849	0.00504708097928	ATP6AP1,EIF4A2,ERBB3,FLII,HBEGF,ITGB5,KCNH1,LAMA2,MAPRE3,MRAS,PLXNB2,PTGIS,SPARC,ST5,TNNI2,VIPR1	0.781798814629	16	1786	164	14312
HALLMARK_FATTY_ACID_METABOLISM	prad	0.0483963658606	0.246821465889	0.00689655172414	AADAT,ACOX1,ALDH1A1,BCKDHB,CRYZ,DLST,GABARAPL1,HADHB,HMGCL,HSDL2,HSPH1,IDI1,LDHA,ME1,ODC1,PDHB,RDH11,RDH16,SDHA,SMS,SUCLA2,SUCLG2,UGDH	1.52112533289	23	1779	122	14354
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	prad	0.172692969727	0.336880031154	0.00783898305085	CNOT2,DCTN1,EIF4A2,HERPUD1,HSPA9,MTHFD2,NOLC1,PREB,PSAT1,SDAD1,SHC1,SLC1A4,SRPR,VEGFA,WIPI1,YWHAZ	1.34191862635	16	1786	96	14380
HALLMARK_CHOLESTEROL_HOMEOSTASIS	prad	0.286097912318	0.455968547757	0.00664035291386	DHCR7,EBP,FADS2,FDFT1,GNAI1,GUSB,IDI1,LSS,MVK,STX5	1.27666170635	10	1792	63	14413
HALLMARK_ALLOGRAFT_REJECTION	prad	0.0776211969223	0.264792904314	0.00674281503316	AARS,ABI1,ACVR2A,AKT1,APBB1,BCAT1,CAPG,CD247,CD40LG,CD74,FAS,FASLG,GALNT1,HCLS1,ICAM1,IFNAR2,IRF8,MRPL3,MTIF2,NCF4,PRF1,RARS,RIPK2,SIT1,TAP1,TLR6,TRAT1	1.38732573787	27	1775	157	14319
HALLMARK_UV_RESPONSE_UP	prad	0.0223285089451	0.204609978865	0.00784893641224	AMD1,ATP6V1C1,CCNE1,CLCN2,CNP,DNAJA1,DNAJB1,EPCAM,FOS,GCH1,HNRNPU,HSPA2,HTR7,ICAM1,MARK2,NR4A1,NUPL1,PPT1,PRPF3,RAB27A,RET,SQSTM1,STIP1,TAP1,WIZ	1.62833336359	25	1777	124	14352
HALLMARK_ANGIOGENESIS	prad	0.703597069399	0.854367869985	0.00423728813559	LUM,THBD,VEGFA	0.830748883479	3	1799	29	14447
HALLMARK_MYC_TARGETS_V1	prad	0.0783720512398	0.264792904314	0.00664406779661	BUB3,CANX,CBX3,CCT3,CDC20,CNBP,CTPS,CUL1,DHX15,GOT2,HNRNPR,HNRNPU,KPNB1,LDHA,MAD2L1,MCM2,MCM4,MCM5,NOLC1,ODC1,PABPC1,PSMB2,PSMD3,RAD23B,RPL34,SET,VBP1,VDAC1,XRCC6	1.36829901413	29	1773	171	14305
HALLMARK_DNA_REPAIR	prad	0.0240717622194	0.204609978865	0.00718644067797	ADA,ADCY6,ARL6IP1,CANT1,DDB2,DFNA5,DGCR8,ERCC2,ERCC8,GMPR2,HCLS1,LIG1,NPR2,PDE6G,POLB,POLR2D,POLR3C,RAE1,SDCBP,SF3A3,STX3,TAF12,TAF6,TP53,ZNRD1	1.61519414744	25	1777	125	14351
HALLMARK_KRAS_SIGNALING_UP	prad	0.753910691043	0.89417314519	0.00568025652771	ALDH1A3,ANGPTL4,BPGM,CAB39L,CCL20,EMP1,ENG,GPR124,HBEGF,IRF8,KCNN4,MYCN,PLAT,PTCD2,SCG3,SPARCL1,TRIB1,ZNF639	0.864510888537	18	1784	167	14309
HALLMARK_HYPOXIA	prad	0.0859780682012	0.264792904314	0.0093129214507	ANGPTL4,CASP6,CYR61,FOS,GYS1,HK1,KLF6,LDHA,NDRG1,P4HA1,PDK1,PFKP,PGM1,PIM1,PKP1,PTRF,SDC4,SELENBP1,SERPINE1,SLC37A4,STBD1,TGFBI,TGM2,UGP2,VEGFA,WSB1,XPNPEP1	1.36968376296	27	1775	159	14317
HALLMARK_GLYCOLYSIS	prad	0.0949174892628	0.264792904314	0.00703209520375	ANGPTL4,B4GALT4,BPNT1,CAPN5,CASP6,CHST12,COPB2,GMPPA,GNPDA1,GOT2,GUSB,GYS1,LDHA,ME1,P4HA1,PFKP,PKM2,PRPS1,PYGL,RARS,RPE,SLC25A13,SLC37A4,TGFBI,UGP2,VEGFA,XYLT2	1.35248009798	27	1775	161	14315
HALLMARK_SPERMATOGENESIS	prad	0.359433081561	0.555487489685	0.00849241748439	ALOX15,CLPB,GFI1,HSPA2,IP6K1,JAM3,PGS1,SCG3,SLC12A2,STRBP,TTK,ZC3H14	1.16252271656	12	1790	83	14393
HALLMARK_OXIDATIVE_PHOSPHORYLATION	prad	0.114224390096	0.264792904314	0.00576271186441	ATP5G3,ATP6AP1,ATP6V1C1,ATP6V1H,COX10,COX15,CS,CYB5R3,DLST,ETFA,GOT2,HADHA,HADHB,HSPA9,LDHA,MAOB,MFN2,MRPS11,NDUFA5,NDUFS2,OAT,PDHB,PDHX,POR,SDHA,SLC25A20,SUCLA2,VDAC1	1.31260323536	28	1774	172	14304
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	prad	0.526541132089	0.725772911798	0.00525594932375	CAPG,COL16A1,CXCL12,CYR61,DAB2,FAS,FBLN1,GEM,ITGB5,LAMA2,LOXL2,LUM,MMP1,PCOLCE,PFN2,PLOD3,SDC4,SERPINE1,SPARC,TGFBI,TGM2,VEGFA	1.00421348315	22	1780	176	14300
HALLMARK_MYC_TARGETS_V2	prad	0.102793095378	0.264792904314	0.00689655172414	CBX3,IPO4,MCM4,MCM5,MYBBP1A,NOLC1,NOP2,PPRC1,RCL1,UNG	1.67736235119	10	1792	48	14428
SWI_SNF_COMPLEX	prad	0.0472351942128	0.246821465889	0.00938722294654	ACTL6A,BRD7,SMARCC2,SMARCD1	3.57607217896	4	1798	9	14467
HALLMARK_E2F_TARGETS	prad	0.109205062658	0.264792904314	0.00851716208159	ANP32E,CCNE1,CDC20,CDKN2C,CSE1L,CTCF,CTPS,ING3,LBR,LIG1,MAD2L1,MCM2,MCM3,MCM4,MCM5,MLH1,MTHFD2,NOLC1,PAICS,PAN2,PRPS1,PSMC3IP,RAD51AP1,SHMT1,TIPIN,TP53,UNG,XRCC6	1.32037157908	28	1774	171	14305
HALLMARK_IL6_JAK_STAT3_SIGNALING	prad	0.950205532652	0.950205532652	0.00542372881356	FAS,GRB2,IFNAR1,PIM1,TNFRSF1A	0.534260805045	5	1797	75	14401
HALLMARK_PROTEIN_SECRETION	prad	0.106605258954	0.264792904314	0.00713276836158	ANP32E,ARF1,ARFGAP3,ATP6V1H,COPB2,CTSC,DNM1L,PPT1,RPS6KA3,SCAMP1,SCAMP3,SH3GL2,SNAP23,TOM1L1,VAMP7	1.49174076147	15	1787	81	14395
HALLMARK_UV_RESPONSE_DN	prad	0.627608406305	0.841799706751	0.00547588005215	ACVR2A,ATP2B1,BCKDHB,CYR61,DAB2,IGF1R,INSIG1,MAP2K5,MIOS,NFIB,PLCB4,PTPN21,SERPINE1,SFMBT1,SMAD3	0.940910044768	15	1787	128	14348
HALLMARK_APOPTOSIS	prad	0.0934207528891	0.264792904314	0.00649717514124	ADD1,CASP6,DAP,DAP3,DFFA,DNAJA1,DNM1L,EBP,EMP1,ERBB3,FAS,FASLG,GCH1,LUM,MADD,PEA15,PLAT,PPT1,PRF1,PSEN1,RARA,SQSTM1,TAP1	1.39424869087	23	1779	133	14343
HALLMARK_ANDROGEN_RESPONSE	prad	0.145888655846	0.310013393673	0.00661184762544	AKT1,ALDH1A3,CENPN,ELK4,IDI1,INSIG1,KLK2,KLK3,MAK,NDRG1,NGLY1,PTPN21,RPS6KA3,SMS,XRCC6	1.40452362671	15	1787	86	14390
HALLMARK_COMPLEMENT	prad	0.454734501979	0.662613131455	0.00711491897933	ADAM9,C1S,CD40LG,CTSC,CTSH,F7,GRB2,KCNIP3,KLKB1,ME1,PIK3CG,PIM1,PLAT,PSEN1,RAF1,RCE1,SCG3,SERPINE1,SERPING1,SRC,XPNPEP1	1.04838512804	21	1781	161	14315
HALLMARK_APICAL_JUNCTION	prad	0.0859780682012	0.264792904314	0.00840167669036	ADAM9,ARPC2,CALB2,CD276,CD34,CLDN11,CLDN7,CNN2,COL16A1,DSC3,FLNC,GNAI1,GRB7,ICAM1,INPPL1,INSIG1,JAM3,LDLRAP1,MAP4K2,NRXN2,PKD1,PLCG1,SHC1,SRC,TGFBI,TMEM8B,VWF	1.36968376296	27	1775	159	14317
HALLMARK_ESTROGEN_RESPONSE_EARLY	prad	0.0169520516161	0.204609978865	0.00751957325992	CALB2,CANT1,CLDN7,CXCL12,DHCR7,ESRP2,FAM102A,FAM134B,FAM63A,FDFT1,FOS,GFRA1,IGF1R,INPP5F,MICB,MUC1,MYBBP1A,OPN3,PDZK1,PEX11A,PLA2G16,RARA,RET,SH3BP5,SLC19A2,SLC1A4,SLC27A2,SNX24,TGM2,TUBB2B,UNC119,WWC1	1.56806026365	32	1770	165	14311
HALLMARK_PI3K_AKT_MTOR_SIGNALING	prad	0.006142648279	0.156637531114	0.0103050847458	AKT1,AKT1S1,ARF1,CAB39L,DUSP3,FASLG,GRB2,MAPKAP1,MKNK1,MKNK2,PDK1,PLCG1,PPP2R1B,PRKAG1,RAC1,RAF1,RPS6KA3,SQSTM1,TNFRSF1A,UBE2D3	2.01964085297	20	1782	80	14396
HALLMARK_G2M_CHECKPOINT	prad	0.0295404641269	0.214878170968	0.00924499229584	AMD1,BUB3,CDC20,CDKN2C,CTCF,CUL1,CUL3,DR1,FBXO5,H2AFV,HIRA,HNRNPU,HSPA8,KPNB1,LBR,MAD2L1,MCM2,MCM3,MCM5,MEIS1,NOLC1,NUMA1,ODC1,ODF2,PRMT5,RAD23B,SLC12A2,SMAD3,TRAIP,TTK,UPF1	1.49980896479	31	1771	167	14309
HALLMARK_APICAL_SURFACE	prad	0.660235064118	0.841799706751	0.00779661016949	ATP6V0A4,MDGA1,SULF2,TMEM8B	0.892349524163	4	1798	36	14440
HALLMARK_XENOBIOTIC_METABOLISM	prad	0.0060557477809	0.156637531114	0.00732123157156	ACOX1,ACP2,ADH5,ALDH2,BCAR1,BCAT1,CASP6,CES1,CNDP2,COMT,CSAD,DDC,DHRS7,ENTPD5,FAS,FBLN1,GABARAPL1,GCH1,IRF8,MARCH6,MCCC2,NDRG2,PGD,PINK1,POR,SERPINE1,SHMT2,SLC35B1,TNFRSF1A,UGDH	1.74622829953	30	1772	139	14337
HALLMARK_WNT_BETA_CATENIN_SIGNALING	prad	0.847108844034	0.909559173849	0.00496072757338	CUL1,GNAI1,TP53	0.633597612709	3	1799	38	14438
HALLMARK_INFLAMMATORY_RESPONSE	prad	0.925809144005	0.944325326885	0.00500229042602	ABI1,ACVR2A,ATP2B1,CCL20,EIF2AK2,GCH1,HBEGF,HRH1,ICAM1,IFNAR1,KLF6,PSEN1,RAF1,RIPK2,SERPINE1	0.706376115079	15	1787	170	14306
HALLMARK_COAGULATION	prad	0.062326473447	0.264792904314	0.00821499465567	ADAM9,APOA1,C1S,CAPN2,CAPN5,CTSH,CTSK,KLKB1,MMP1,PLAT,PROC,RAC1,SERPINE1,SERPING1,SPARC,THBD,VWF,WDR1	1.56042962534	18	1784	93	14383
HALLMARK_HEDGEHOG_SIGNALING	prad	0.184953742594	0.336880031154	0.00658595641646	GPR56,L1CAM,OPHN1,RTN1,TLE1,VEGFA	1.6642730973	6	1796	29	14447
HALLMARK_PANCREAS_BETA_CELLS	thca	0.179912575541	0.613720557991	0.00306184935701	FOXA2,HNF1A,LMO2	2.19472920696	3	1034	20	15129
HALLMARK_TGF_BETA_SIGNALING	thca	0.458068730437	0.778716841744	0.00178850883076	FNTA,HDAC1,RHOA,SMURF1	1.16933204259	4	1033	50	15099
HALLMARK_IL2_STAT5_SIGNALING	thca	0.2813453935	0.743137697068	0.00222655731342	ADAM19,AGER,AHR,AMACR,CCNE1,CD48,CD83,CD86,FLT3LG,GLIPR2,ICOS,ITIH5,N6AMT2,PENK,PTH1R	1.20699017225	15	1022	182	14967
HALLMARK_BILE_ACID_METABOLISM	thca	0.168435999598	0.613720557991	0.00257213383393	ABCA3,ABCG4,AMACR,APOA1,GNPAT,HSD3B7,PAOX,SLC27A2,SLC35B2	1.49837504422	9	1028	88	15061
HALLMARK_MITOTIC_SPINDLE	thca	0.900515208206	1.0	0.00189134808853	ARHGAP27,CDC42,CDK1,KIF22,NEK2,PCNT,RALBP1,SUN2,TTK	0.685629596431	9	1028	191	14958
HALLMARK_KRAS_SIGNALING_DN	thca	0.262520830873	0.743137697068	0.00258485217877	ABCG4,CD40LG,CLSTN3,DLK2,HNF1A,KCND1,NR6A1,NTF3,SHOX2,SLC25A23,ZFP112	1.27829604876	11	1026	126	15023
HALLMARK_ESTROGEN_RESPONSE_LATE	thca	0.69895747125	0.880891764445	0.00249163374027	ABCA3,CHST8,CKB,DHCR7,GPER,KIF20A,KLK10,MICB,PTGES,RET,SLC27A2	0.881675342202	11	1026	182	14967
HALLMARK_ADIPOGENESIS	thca	0.129763268277	0.613720557991	0.00209378095987	ACADS,ADCY6,AIFM1,ALDH2,CDKN2C,COQ5,COQ9,CS,DBT,DHCR7,ITIH5,PFKL,POR,PREB,QDPR,UBC,UCK1	1.38601851852	17	1020	180	14969
HALLMARK_P53_PATHWAY	thca	0.968917814854	1.0	0.00135866746873	ABAT,BAK1,BLCAP,LDHB,PDGFA,TCN2,XPC	0.543762006126	7	1030	187	14962
HALLMARK_HEME_METABOLISM	thca	0.71752001302	0.880891764445	0.00174229735958	BPGM,CTSE,DARC,DCAF11,GYPC,LMO2,MAP2K3,PQLC1,RBM38,RNF123	0.863087178719	10	1027	169	14980
HALLMARK_NOTCH_SIGNALING	thca	0.616839891686	0.850521470002	0.00220070422535	APH1A,HEYL	0.97384863124	2	1035	30	15119
HALLMARK_MTORC1_SIGNALING	thca	0.00927596835717	0.265894795249	0.00252515090543	CTSC,DHCR7,DHFR,ENO1,GOT1,IFRD1,LDHA,MAP2K3,MCM2,NFKBIB,PFKL,PHGDH,POLR3G,PSAT1,PSMB5,PSMC2,PSMD12,PSMG1,QDPR,SKAP2,SRD5A1,STIP1	1.82300326562	22	1015	178	14971
HALLMARK_INTERFERON_GAMMA_RESPONSE	thca	0.628199587213	0.850521470002	0.00167841218163	ADAR,BPGM,CD74,CD86,OASL,P2RY14,PDE4B,PFKP,RIPK2,SERPING1,SP110,STAT3	0.936710577801	12	1025	187	14962
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY	thca	0.370112923313	0.743137697068	0.00222166331321	EGLN2,NDUFS2,PFKP,SFRS15	1.32931444161	4	1033	44	15105
HALLMARK_TNFA_SIGNALING_VIA_NFKB	thca	0.614167141538	0.850521470002	0.00230826583869	CCRL2,CD83,EGR2,INHBA,MAP2K3,PDE4B,PER1,PLEK,RIPK2,SDC4,SLC16A6,TUBB2A	0.946963744232	12	1025	185	14964
HALLMARK_PEROXISOME	thca	0.175690719866	0.613720557991	0.00242269946208	CACNA1B,CDK7,CNBP,FDPS,GNPAT,HSD3B7,PEX11B,SLC27A2,SLC35B2	1.48144100031	9	1028	89	15060
HALLMARK_INTERFERON_ALPHA_RESPONSE	thca	0.594931560114	0.850521470002	0.00197058640503	ADAR,CCRL2,CD74,OASL,RIPK2,SP110	0.962982701101	6	1031	91	15058
HALLMARK_MYOGENESIS	thca	0.0474993921722	0.484493800157	0.00263569722428	AKT2,ATP2A1,CHRNB1,CKB,CKMT2,CTF1,FDPS,FKBP1B,GJA5,IFRD1,ITGB5,MB,MRAS,SMTN,SPARC,STC2,TEAD4	1.62283549784	17	1020	154	14995
HALLMARK_FATTY_ACID_METABOLISM	thca	0.965839286275	1.0	0.00139089570983	ACADS,CPT1A,DLST,LDHA,PDHB	0.504851690353	5	1032	144	15005
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	thca	0.180506046468	0.613720557991	0.00186835297499	CHAC1,DCTN1,EIF4E,FUS,NFYB,PREB,PSAT1,STC2,TUBB2A,WIPI1	1.43641292934	10	1027	102	15047
HALLMARK_CHOLESTEROL_HOMEOSTASIS	thca	0.313964783174	0.743137697068	0.00184439973172	ALDOC,ANXA5,DHCR7,FDPS,GPX8,GUSB	1.32995326691	6	1031	66	15083
HALLMARK_ALLOGRAFT_REJECTION	thca	0.218976776825	0.656930330474	0.00293741055961	AKT1,CD40LG,CD74,CD86,CSK,FASLG,GZMB,HCLS1,HLA-DMB,IL2RG,INHBA,MTIF2,RIPK2,TLR6,TRAF2	1.27801733946	15	1022	172	14977
HALLMARK_UV_RESPONSE_UP	thca	0.725440276602	0.880891764445	0.00202585375265	BAK1,CCNE1,CHRNA5,DNAJB1,EPCAM,RET,SHOX2,STIP1	0.845678229884	8	1029	138	15011
HALLMARK_ANGIOGENESIS	thca	0.633721879609	0.850521470002	0.00146332540699	FSTL1,PDGFA	0.94237182484	2	1035	31	15118
HALLMARK_MYC_TARGETS_V1	thca	0.0910742768002	0.613720557991	0.00244466800805	CCT7,CLNS1A,CNBP,DHX15,EIF4E,GNL3,GOT2,HDDC2,HNRNPC,IFRD1,LDHA,MAD2L1,MCM2,NOP16,SERBP1,SFRS1,SFRS7,VBP1	1.45265235255	18	1019	182	14967
HALLMARK_DNA_REPAIR	thca	0.100563910124	0.613720557991	0.00277665995976	ADCY6,BRP44,ELL,HCLS1,NPR2,PDE4B,PDE6G,POLB,RAE1,SFRS6,STX3,TAF12,XPC,ZNF707	1.51070956242	14	1023	136	15013
HALLMARK_KRAS_SIGNALING_UP	thca	0.218976776825	0.656930330474	0.00261461819043	AKT2,BPGM,CD37,EPHB2,EVI5,GYPC,HSD11B1,IL2RG,INHBA,KCNN4,PDCD1LG2,SCG3,SDCCAG8,TLR8,TMEM176B	1.27801733946	15	1022	172	14977
HALLMARK_HYPOXIA	thca	0.857935019976	0.994424682244	0.00155186437776	ALDOC,ENO1,HK1,ILVBL,LDHA,PFKL,PFKP,SDC4,STC2	0.732180509967	9	1028	179	14970
HALLMARK_GLYCOLYSIS	thca	0.0622003692644	0.528703138747	0.00302869850683	B3GNT3,BPNT1,CAPN5,CDK1,CHST12,COG2,ENO1,GMPPA,GOT1,GOT2,GUSB,HAX1,KIF20A,LDHA,PFKP,PKM2,PKP2,STC2	1.53813588333	18	1019	172	14977
HALLMARK_SPERMATOGENESIS	thca	0.0285389583375	0.407852504549	0.00328638497653	CAMK4,CDK1,GFI1,NEK2,PACRG,PGS1,PSMG1,SCG3,STRBP,TEKT2,TTK	2.04517975671	11	1026	79	15070
HALLMARK_OXIDATIVE_PHOSPHORYLATION	thca	0.0319884317293	0.407852504549	0.00199195171026	AIFM1,ATP1B1,ATP5F1,COX15,CPT1A,CS,CYB5R3,DLST,ETFA,GOT2,LDHA,LDHB,MFN2,MRPS11,NDUFB5,NDUFS2,PDHB,POR,SLC25A12,SLC25A20	1.63542008085	20	1017	180	14969
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	thca	0.711651958536	0.880891764445	0.00213589227674	ACTA2,FBLN5,FBN2,FSTL1,INHBA,ITGB5,PCOLCE,SDC4,SGCB,SPARC,TPM4	0.871975379269	11	1026	184	14965
HALLMARK_MYC_TARGETS_V2	thca	0.514354756207	0.846196534405	0.00204676333865	GNL3,LAS1L,NOP16,PPRC1	1.08242802338	4	1033	54	15095
SWI_SNF_COMPLEX	thca	0.577298056612	0.850521470002	0.00278594644792	BRD7	1.21758365508	1	1036	12	15137
HALLMARK_E2F_TARGETS	thca	0.39824701921	0.743137697068	0.00226484535353	ANP32E,CCNE1,CDK1,CDKN2C,HMGB3,KIF22,MAD2L1,MCM2,MCM3,MYBL2,RBBP7,SFRS1,TIPIN,TUBB	1.10695093921	14	1023	185	14964
HALLMARK_IL6_JAK_STAT3_SIGNALING	thca	0.161417740148	0.613720557991	0.00269084385833	BAK1,CD14,GRB2,HAX1,IL17RA,IL2RG,STAT3,TYK2	1.56257855523	8	1029	75	15074
HALLMARK_PROTEIN_SECRETION	thca	0.407997167018	0.743137697068	0.00175791591655	ANP32E,COG2,CTSC,ERGIC3,KRT18,RAB9A,RPS6KA3	1.16313989409	7	1030	88	15061
HALLMARK_UV_RESPONSE_DN	thca	0.999194847107	1.0	0.000999000999001	FBLN5,SCN8A	0.205680611231	2	1035	141	15008
HALLMARK_APOPTOSIS	thca	0.97785186027	1.0	0.0017336724751	AIFM3,CD14,FASLG,KRT18,PSEN1	0.471754505185	5	1032	154	14995
